path;identifier_length;identifier_frequency_per_file;number_of_separated_words;word_frequency_per_file;percent_of_spacy_stop_words;percent_of_nltk_stop_words;percent_of_smart_stop_words;percent_of_dictionary_words;distance_to_class_name;distance_to_file_context
survey_source/UniqueNameNormalizer.java/UniqueNameNormalizer;20;1;3;467;33;0;33;100;52;63
survey_source/UniqueNameNormalizer.java/log;3;1;1;100;0;0;0;100;80;56
survey_source/UniqueNameNormalizer.java/CONSTANT_PATTERN;16;1;2;350;0;0;0;100;61;52
survey_source/UniqueNameNormalizer.java/instance;8;1;1;200;0;0;0;100;57;51
survey_source/UniqueNameNormalizer.java/classLoader;11;1;2;500;0;0;0;100;83;57
survey_source/UniqueNameNormalizer.java/cua;3;1;1;100;0;0;0;100;86;103
survey_source/UniqueNameNormalizer.java/getInstance;11;1;2;200;50;0;50;100;77;70
survey_source/UniqueNameNormalizer.java/classNames;10;1;2;500;0;0;50;100;76;70
survey_source/UniqueNameNormalizer.java/addStrings;10;2;2;150;0;0;0;100;80;55
survey_source/UniqueNameNormalizer.java/_class_names;12;2;2;500;0;0;50;100;76;70
survey_source/UniqueNameNormalizer.java/addConstructIds;15;1;3;133;0;0;0;100;77;55
survey_source/UniqueNameNormalizer.java/_classes;8;1;1;200;0;0;0;100;77;59
survey_source/UniqueNameNormalizer.java/cid;3;1;1;100;0;0;0;100;91;89
survey_source/UniqueNameNormalizer.java/setClassLoader;14;1;3;400;0;0;0;100;79;53
survey_source/UniqueNameNormalizer.java/_cl;3;1;1;200;0;0;0;100;70;59
survey_source/UniqueNameNormalizer.java/haveEqualUniqueName;19;1;4;375;50;25;50;100;73;71
survey_source/UniqueNameNormalizer.java/_e1;3;1;1;100;0;0;0;0;100;100
survey_source/UniqueNameNormalizer.java/_e2;3;1;1;100;0;0;0;0;100;100
survey_source/UniqueNameNormalizer.java/eq_before_norm;14;1;3;167;33;33;33;100;68;70
survey_source/UniqueNameNormalizer.java/p1;2;1;1;100;0;0;0;0;100;100
survey_source/UniqueNameNormalizer.java/p2;2;1;1;100;0;0;0;0;100;100
survey_source/UniqueNameNormalizer.java/eq_after_norm;13;1;3;167;33;33;33;100;73;78
survey_source/UniqueNameNormalizer.java/normalizeUniqueName;19;2;3;467;33;0;33;100;63;68
survey_source/UniqueNameNormalizer.java/_string;7;4;1;400;0;0;0;100;80;61
survey_source/UniqueNameNormalizer.java/tmp;3;4;1;100;0;0;0;100;79;73
survey_source/UniqueNameNormalizer.java/_entity;7;1;1;100;0;0;0;100;67;61
survey_source/UniqueNameNormalizer.java/toFix;5;1;2;100;50;50;50;100;79;70
survey_source/UniqueNameNormalizer.java/removeLeadingClassName;22;1;4;525;25;0;25;100;84;72
survey_source/UniqueNameNormalizer.java/removeNumberCasts;17;1;3;133;0;0;0;100;89;68
survey_source/UniqueNameNormalizer.java/regex_string;12;1;2;300;0;0;0;100;69;56
survey_source/UniqueNameNormalizer.java/pattern_string;14;1;2;350;0;0;0;100;72;51
survey_source/UniqueNameNormalizer.java/matcher_string;14;1;2;300;0;0;0;100;70;59
survey_source/UniqueNameNormalizer.java/regex;5;1;1;200;0;0;0;100;58;50
survey_source/UniqueNameNormalizer.java/pattern;7;1;1;300;0;0;0;100;64;40
survey_source/UniqueNameNormalizer.java/matcher;7;1;1;200;0;0;0;100;61;56
survey_source/UniqueNameNormalizer.java/i;1;1;1;100;100;100;100;100;75;65
survey_source/UniqueNameNormalizer.java/tmp2;4;1;1;100;0;0;0;0;100;100
survey_source/UniqueNameNormalizer.java/inlineConstants;15;1;2;150;0;0;0;100;71;53
survey_source/UniqueNameNormalizer.java/b;1;1;1;100;0;0;100;100;86;69
survey_source/UniqueNameNormalizer.java/m;1;1;1;100;0;100;100;100;93;95
survey_source/UniqueNameNormalizer.java/idx;3;1;1;100;0;0;0;100;59;59
survey_source/UniqueNameNormalizer.java/constant_name;13;1;2;700;50;0;50;100;67;73
survey_source/UniqueNameNormalizer.java/constant_value;14;1;2;350;0;0;50;100;58;59
survey_source/UniqueNameNormalizer.java/fields;6;2;1;100;0;0;0;100;80;66
survey_source/UniqueNameNormalizer.java/getConstantValue;16;1;3;300;33;0;67;100;71;69
survey_source/UniqueNameNormalizer.java/_field;6;1;1;200;0;0;0;100;80;66
survey_source/UniqueNameNormalizer.java/value;5;1;1;300;0;0;100;100;57;54
survey_source/UniqueNameNormalizer.java/type;4;1;1;100;0;0;0;100;60;31
survey_source/UniqueNameNormalizer.java/findConstants;13;1;2;150;0;0;0;100;73;75
survey_source/UniqueNameNormalizer.java/_class_name;11;1;2;900;50;0;50;100;76;70
survey_source/UniqueNameNormalizer.java/_field_name;11;1;2;600;50;0;50;100;78;74
survey_source/UniqueNameNormalizer.java/classes;7;1;1;200;0;0;0;100;77;59
survey_source/UniqueNameNormalizer.java/class_name;10;1;2;900;50;0;50;100;76;70
survey_source/UniqueNameNormalizer.java/cl;2;1;1;200;0;0;0;100;70;59
survey_source/UniqueNameNormalizer.java/qn;2;1;1;100;0;0;0;100;42;67
survey_source/UniqueNameNormalizer.java/f;1;1;1;100;0;0;100;100;61;60
survey_source/UniqueNameNormalizer.java/mod;3;1;1;100;0;0;0;100;66;54
survey_source/UniqueNameNormalizer.java/c;1;1;1;100;0;0;100;100;85;63
survey_source/UniqueNameNormalizer.java/setClassUnderAnalysisName;25;1;5;440;40;20;40;100;78;68
survey_source/UniqueNameNormalizer.java/_name;5;1;1;1000;100;0;100;100;76;82
survey_source/ActionSniffer.java/ActionSniffer;13;1;2;200;0;0;0;100;55;85
survey_source/ActionSniffer.java/g;1;2;1;100;0;0;100;100;105;73
survey_source/ActionSniffer.java/r;1;2;1;200;0;0;100;100;106;76
survey_source/ActionSniffer.java/alt;3;2;1;100;0;0;0;100;100;85
survey_source/ActionSniffer.java/node;4;2;1;100;0;0;0;100;87;48
survey_source/ActionSniffer.java/actionToken;11;3;2;200;0;0;0;100;82;72
survey_source/ActionSniffer.java/errMgr;6;1;2;100;0;0;0;100;90;85
survey_source/ActionSniffer.java/examineAction;13;1;2;200;0;0;0;100;81;81
survey_source/ActionSniffer.java/in;2;2;1;100;100;100;100;100;106;96
survey_source/ActionSniffer.java/splitter;8;2;1;100;0;0;0;100;90;67
survey_source/ActionSniffer.java/processNested;13;1;2;100;0;0;0;100;77;78
survey_source/ActionSniffer.java/attr;4;1;1;400;0;0;0;100;89;52
survey_source/ActionSniffer.java/expr;4;4;1;100;0;0;0;100;84;36
survey_source/ActionSniffer.java/x;1;5;1;200;0;0;100;100;92;41
survey_source/ActionSniffer.java/qualifiedAttr;13;1;2;250;0;0;0;100;96;70
survey_source/ActionSniffer.java/y;1;2;1;100;0;100;100;100;112;70
survey_source/ActionSniffer.java/setAttr;7;1;2;300;0;0;0;100;84;60
survey_source/ActionSniffer.java/rhs;3;2;1;100;0;0;0;100;104;70
survey_source/ActionSniffer.java/setNonLocalAttr;15;1;4;200;0;0;25;100;86;68
survey_source/ActionSniffer.java/trackRef;8;1;2;100;0;0;0;100;95;73
survey_source/ActionSniffer.java/xRefs;5;1;2;200;0;0;50;100;102;56
survey_source/ActionSniffer.java/rRefs;5;1;2;200;0;0;50;100;109;74
survey_source/DeviceLoginManager.java/DeviceLoginManager;18;1;3;367;0;0;0;100;51;58
survey_source/DeviceLoginManager.java/deviceRedirectUri;17;1;3;567;0;0;0;100;51;50
survey_source/DeviceLoginManager.java/deviceAuthTargetUserId;22;1;5;520;20;0;0;100;46;57
survey_source/DeviceLoginManager.java/instance;8;1;1;200;0;0;0;100;47;57
survey_source/DeviceLoginManager.java/getInstance;11;1;2;250;50;0;50;100;54;68
survey_source/DeviceLoginManager.java/setDeviceRedirectUri;20;1;4;475;0;0;0;100;53;55
survey_source/DeviceLoginManager.java/uri;3;1;1;500;0;0;0;100;81;68
survey_source/DeviceLoginManager.java/getDeviceRedirectUri;20;1;4;500;25;0;25;100;54;57
survey_source/DeviceLoginManager.java/setDeviceAuthTargetUserId;25;1;6;467;17;0;0;100;48;59
survey_source/DeviceLoginManager.java/targetUserId;12;1;3;500;33;0;0;100;45;59
